Id,UpperDepth,LowerDepth,Value,Lambda,tsme
154,31,32,24.5148041802408,0.1,0.333447751508759
154,32,33,25.0620601104728,0.1,0.333447751508759
154,33,34,25.560046651326,0.1,0.333447751508759
154,34,35,26.0087638028006,0.1,0.333447751508759
154,35,36,26.4082115648964,0.1,0.333447751508759
154,36,37,26.7583899376136,0.1,0.333447751508759
154,37,38,27.0592989209521,0.1,0.333447751508759
154,38,39,27.3109385149118,0.1,0.333447751508759
154,39,40,27.5133087194928,0.1,0.333447751508759
154,40,41,27.6664095346952,0.1,0.333447751508759
154,41,42,27.7948756552082,0.1,0.333447751508759
154,42,43,27.9233417757212,0.1,0.333447751508759
154,43,44,28.0518078962342,0.1,0.333447751508759
154,44,45,28.1802740167471,0.1,0.333447751508759
154,45,46,28.3087401372601,0.1,0.333447751508759
154,46,47,28.4372062577731,0.1,0.333447751508759
154,47,48,28.5656723782861,0.1,0.333447751508759
154,48,49,28.6941384987991,0.1,0.333447751508759
154,49,50,28.8226046193121,0.1,0.333447751508759
154,50,51,28.9510707398251,0.1,0.333447751508759
154,51,52,29.0795368603381,0.1,0.333447751508759
154,52,53,29.2080029808511,0.1,0.333447751508759
154,53,54,29.336469101364,0.1,0.333447751508759
154,54,55,29.464935221877,0.1,0.333447751508759
154,55,56,29.59340134239,0.1,0.333447751508759
154,56,57,29.721867462903,0.1,0.333447751508759
154,57,58,29.850333583416,0.1,0.333447751508759
154,58,59,29.978799703929,0.1,0.333447751508759
154,59,60,30.107265824442,0.1,0.333447751508759
154,60,61,30.235731944955,0.1,0.333447751508759
154,61,62,30.3641980654679,0.1,0.333447751508759
154,62,63,30.4926641859809,0.1,0.333447751508759
154,63,64,30.6211303064939,0.1,0.333447751508759
154,64,65,30.7495964270069,0.1,0.333447751508759
154,65,66,30.8780625475199,0.1,0.333447751508759
154,66,67,31.0065286680329,0.1,0.333447751508759
154,67,68,31.1349947885459,0.1,0.333447751508759
154,68,69,31.2634609090589,0.1,0.333447751508759
154,69,70,31.3919270295719,0.1,0.333447751508759
154,70,71,31.5203931500848,0.1,0.333447751508759
154,71,72,31.6424359645722,0.1,0.333447751508759
154,72,73,31.7516321670082,0.1,0.333447751508759
154,73,74,31.847981757393,0.1,0.333447751508759
154,74,75,31.9314847357264,0.1,0.333447751508759
154,75,76,32.0021411020085,0.1,0.333447751508759
154,76,77,32.0599508562394,0.1,0.333447751508759
154,77,78,32.1049139984189,0.1,0.333447751508759
154,78,79,32.1370305285472,0.1,0.333447751508759
154,79,80,32.1563004466241,0.1,0.333447751508759
155,0,1,41.6407687918043,0.1,0.0571537674348134
155,1,2,41.6194226552857,0.1,0.0571537674348134
155,2,3,41.55538424573,0.1,0.0571537674348134
155,3,4,41.448653563137,0.1,0.0571537674348134
155,4,5,41.2992306075069,0.1,0.0571537674348134
155,5,6,41.1071153788395,0.1,0.0571537674348134
155,6,7,40.872307877135,0.1,0.0571537674348134
155,7,8,40.5948081023933,0.1,0.0571537674348134
155,8,9,40.2746160546144,0.1,0.0571537674348134
155,9,10,39.9117317337984,0.1,0.0571537674348134
155,10,11,39.5061551399451,0.1,0.0571537674348134
155,11,12,39.1277241929383,0.1,0.0571537674348134
155,12,13,38.8462768126615,0.1,0.0571537674348134
155,13,14,38.6618129991149,0.1,0.0571537674348134
155,14,15,38.5743327522982,0.1,0.0571537674348134
155,15,16,38.5838360722117,0.1,0.0571537674348134
155,16,17,38.6903229588552,0.1,0.0571537674348134
155,17,18,38.8937934122287,0.1,0.0571537674348134
155,18,19,39.1942474323324,0.1,0.0571537674348134
155,19,20,39.591685019166,0.1,0.0571537674348134
155,20,21,40.0861061727298,0.1,0.0571537674348134
155,21,22,40.6290191096586,0.1,0.0571537674348134
155,22,23,41.1719320465874,0.1,0.0571537674348134
155,23,24,41.7148449835161,0.1,0.0571537674348134
155,24,25,42.2577579204449,0.1,0.0571537674348134
155,25,26,42.8006708573737,0.1,0.0571537674348134
155,26,27,43.3435837943025,0.1,0.0571537674348134
155,27,28,43.8864967312313,0.1,0.0571537674348134
155,28,29,44.4294096681601,0.1,0.0571537674348134
155,29,30,44.9723226050889,0.1,0.0571537674348134
155,30,31,45.5152355420176,0.1,0.0571537674348134
155,31,32,46.0332879436835,0.1,0.0571537674348134
155,32,33,46.5016192748234,0.1,0.0571537674348134
155,33,34,46.9202295354374,0.1,0.0571537674348134
155,34,35,47.2891187255255,0.1,0.0571537674348134
155,35,36,47.6082868450877,0.1,0.0571537674348134
155,36,37,47.8777338941239,0.1,0.0571537674348134
155,37,38,48.0974598726343,0.1,0.0571537674348134
155,38,39,48.2674647806187,0.1,0.0571537674348134
155,39,40,48.3877486180773,0.1,0.0571537674348134
155,40,41,48.4583113850099,0.1,0.0571537674348134
155,41,42,48.5040136166796,0.1,0.0571537674348134
155,42,43,48.5497158483492,0.1,0.0571537674348134
155,43,44,48.5954180800189,0.1,0.0571537674348134
155,44,45,48.6411203116886,0.1,0.0571537674348134
155,45,46,48.6868225433582,0.1,0.0571537674348134
155,46,47,48.7325247750279,0.1,0.0571537674348134
155,47,48,48.7782270066976,0.1,0.0571537674348134
155,48,49,48.8239292383672,0.1,0.0571537674348134
155,49,50,48.8696314700369,0.1,0.0571537674348134
155,50,51,48.9153337017066,0.1,0.0571537674348134
155,51,52,48.9610359333762,0.1,0.0571537674348134
155,52,53,49.0067381650459,0.1,0.0571537674348134
155,53,54,49.0524403967156,0.1,0.0571537674348134
155,54,55,49.0981426283852,0.1,0.0571537674348134
155,55,56,49.1438448600549,0.1,0.0571537674348134
155,56,57,49.1895470917246,0.1,0.0571537674348134
155,57,58,49.2352493233942,0.1,0.0571537674348134
155,58,59,49.2809515550639,0.1,0.0571537674348134
155,59,60,49.3266537867336,0.1,0.0571537674348134
155,60,61,49.3723560184032,0.1,0.0571537674348134
155,61,62,49.4180582500729,0.1,0.0571537674348134
155,62,63,49.4637604817426,0.1,0.0571537674348134
155,63,64,49.5094627134122,0.1,0.0571537674348134
155,64,65,49.5551649450819,0.1,0.0571537674348134
155,65,66,49.6008671767516,0.1,0.0571537674348134
155,66,67,49.6465694084212,0.1,0.0571537674348134
155,67,68,49.6922716400909,0.1,0.0571537674348134
155,68,69,49.7379738717606,0.1,0.0571537674348134
155,69,70,49.7836761034302,0.1,0.0571537674348134
155,70,71,49.8293783350999,0.1,0.0571537674348134
155,71,72,49.8727954551861,0.1,0.0571537674348134
155,72,73,49.9116423521053,0.1,0.0571537674348134
155,73,74,49.9459190258576,0.1,0.0571537674348134
155,74,75,49.9756254764428,0.1,0.0571537674348134
155,75,76,50.0007617038612,0.1,0.0571537674348134
155,76,77,50.0213277081125,0.1,0.0571537674348134
155,77,78,50.0373234891969,0.1,0.0571537674348134
155,78,79,50.0487490471143,0.1,0.0571537674348134
155,79,80,50.0556043818648,0.1,0.0571537674348134
156,0,1,58.605704206928,0.1,0.328742054485794
156,1,2,58.6354597409168,0.1,0.328742054485794
156,2,3,58.7247263428832,0.1,0.328742054485794
156,3,4,58.8735040128272,0.1,0.328742054485794
156,4,5,59.0817927507488,0.1,0.328742054485794
156,5,6,59.349592556648,0.1,0.328742054485794
156,6,7,59.6769034305248,0.1,0.328742054485794
156,7,8,60.0637253723792,0.1,0.328742054485794
156,8,9,60.5100583822112,0.1,0.328742054485794
156,9,10,61.0159024600208,0.1,0.328742054485794
156,10,11,61.581257605808,0.1,0.328742054485794
156,11,12,62.1439335282402,0.1,0.328742054485794
156,12,13,62.6417399359849,0.1,0.328742054485794
156,13,14,63.074676829042,0.1,0.328742054485794
156,14,15,63.4427442074116,0.1,0.328742054485794
156,15,16,63.7459420710937,0.1,0.328742054485794
156,16,17,63.9842704200883,0.1,0.328742054485794
156,17,18,64.1577292543953,0.1,0.328742054485794
156,18,19,64.2663185740148,0.1,0.328742054485794
156,19,20,64.3100383789467,0.1,0.328742054485794
156,20,21,64.2888886691911,0.1,0.328742054485794
156,21,22,64.2353042020918,0.1,0.328742054485794
156,22,23,64.1817197349924,0.1,0.328742054485794
156,23,24,64.128135267893,0.1,0.328742054485794
156,24,25,64.0745508007937,0.1,0.328742054485794
156,25,26,64.0209663336943,0.1,0.328742054485794
156,26,27,63.967381866595,0.1,0.328742054485794
156,27,28,63.9137973994956,0.1,0.328742054485794
156,28,29,63.8602129323963,0.1,0.328742054485794
156,29,30,63.8066284652969,0.1,0.328742054485794
156,30,31,63.7530439981976,0.1,0.328742054485794
156,31,32,63.7172400312682,0.1,0.328742054485794
156,32,33,63.7169970646787,0.1,0.328742054485794
156,33,34,63.7523150984292,0.1,0.328742054485794
156,34,35,63.8231941325196,0.1,0.328742054485794
156,35,36,63.92963416695,0.1,0.328742054485794
156,36,37,64.0716352017202,0.1,0.328742054485794
156,37,38,64.2491972368304,0.1,0.328742054485794
156,38,39,64.4623202722806,0.1,0.328742054485794
156,39,40,64.7110043080706,0.1,0.328742054485794
156,40,41,64.9952493442006,0.1,0.328742054485794
156,41,42,65.2972748805006,0.1,0.328742054485794
156,42,43,65.5993004168006,0.1,0.328742054485794
156,43,44,65.9013259531005,0.1,0.328742054485794
156,44,45,66.2033514894005,0.1,0.328742054485794
156,45,46,66.5053770257005,0.1,0.328742054485794
156,46,47,66.8074025620004,0.1,0.328742054485794
156,47,48,67.1094280983004,0.1,0.328742054485794
156,48,49,67.4114536346003,0.1,0.328742054485794
156,49,50,67.7134791709003,0.1,0.328742054485794
156,50,51,68.0155047072003,0.1,0.328742054485794
156,51,52,68.226431712556,0.1,0.328742054485794
156,52,53,68.255161656023,0.1,0.328742054485794
156,53,54,68.1016945376016,0.1,0.328742054485794
156,54,55,67.7660303572915,0.1,0.328742054485794
156,55,56,67.2481691150928,0.1,0.328742054485794
156,56,57,66.5481108110056,0.1,0.328742054485794
156,57,58,65.6658554450298,0.1,0.328742054485794
156,58,59,64.6014030171654,0.1,0.328742054485794
156,59,60,63.3547535274124,0.1,0.328742054485794
156,60,61,61.9259069757709,0.1,0.328742054485794
156,61,62,60.405961893185,0.1,0.328742054485794
156,62,63,58.8860168105992,0.1,0.328742054485794
156,63,64,57.3660717280133,0.1,0.328742054485794
156,64,65,55.8461266454275,0.1,0.328742054485794
156,65,66,54.3261815628416,0.1,0.328742054485794
156,66,67,52.8062364802558,0.1,0.328742054485794
156,67,68,51.2862913976699,0.1,0.328742054485794
156,68,69,49.7663463150841,0.1,0.328742054485794
156,69,70,48.2464012324983,0.1,0.328742054485794
156,70,71,46.7264561499124,0.1,0.328742054485794
156,71,72,45.2825083214559,0.1,0.328742054485794
156,72,73,43.9905550012579,0.1,0.328742054485794
156,73,74,42.8505961893185,0.1,0.328742054485794
156,74,75,41.8626318856377,0.1,0.328742054485794
156,75,76,41.0266620902155,0.1,0.328742054485794
156,76,77,40.3426868030518,0.1,0.328742054485794
156,77,78,39.8107060241468,0.1,0.328742054485794
156,78,79,39.4307197535003,0.1,0.328742054485794
156,79,80,39.2027279911125,0.1,0.328742054485794
157,0,1,30.8842896184112,0.1,0.0433804313038686
157,1,2,30.9243834492634,0.1,0.0433804313038686
157,2,3,31.04466494182,0.1,0.0433804313038686
157,3,4,31.2451340960809,0.1,0.0433804313038686
157,4,5,31.5257909120462,0.1,0.0433804313038686
157,5,6,31.8866353897159,0.1,0.0433804313038686
157,6,7,32.32766752909,0.1,0.0433804313038686
157,7,8,32.8488873301685,0.1,0.0433804313038686
157,8,9,33.4502947929513,0.1,0.0433804313038686
157,9,10,34.1318899174385,0.1,0.0433804313038686
157,10,11,34.8936727036301,0.1,0.0433804313038686
157,11,12,35.6756918553246,0.1,0.0433804313038686
157,12,13,36.4179960763205,0.1,0.0433804313038686
157,13,14,37.1205853666177,0.1,0.0433804313038686
157,14,15,37.7834597262164,0.1,0.0433804313038686
157,15,16,38.4066191551164,0.1,0.0433804313038686
157,16,17,38.9900636533179,0.1,0.0433804313038686
157,17,18,39.5337932208207,0.1,0.0433804313038686
157,18,19,40.0378078576249,0.1,0.0433804313038686
157,19,20,40.5021075637306,0.1,0.0433804313038686
157,20,21,40.9266923391376,0.1,0.0433804313038686
157,21,22,41.3314196491953,0.1,0.0433804313038686
157,22,23,41.736146959253,0.1,0.0433804313038686
157,23,24,42.1408742693107,0.1,0.0433804313038686
157,24,25,42.5456015793684,0.1,0.0433804313038686
157,25,26,42.9503288894261,0.1,0.0433804313038686
157,26,27,43.3550561994838,0.1,0.0433804313038686
157,27,28,43.7597835095415,0.1,0.0433804313038686
157,28,29,44.1645108195992,0.1,0.0433804313038686
157,29,30,44.569238129657,0.1,0.0433804313038686
157,30,31,44.9739654397147,0.1,0.0433804313038686
157,31,32,45.3551031975354,0.1,0.0433804313038686
157,32,33,45.6890618508822,0.1,0.0433804313038686
157,33,34,45.9758413997551,0.1,0.0433804313038686
157,34,35,46.215441844154,0.1,0.0433804313038686
157,35,36,46.407863184079,0.1,0.0433804313038686
157,36,37,46.55310541953,0.1,0.0433804313038686
157,37,38,46.6511685505072,0.1,0.0433804313038686
157,38,39,46.7020525770103,0.1,0.0433804313038686
157,39,40,46.7057574990396,0.1,0.0433804313038686
157,40,41,46.6622833165949,0.1,0.0433804313038686
157,41,42,46.5952195819132,0.1,0.0433804313038686
157,42,43,46.5281558472315,0.1,0.0433804313038686
157,43,44,46.4610921125499,0.1,0.0433804313038686
157,44,45,46.3940283778682,0.1,0.0433804313038686
157,45,46,46.3269646431866,0.1,0.0433804313038686
157,46,47,46.2599009085049,0.1,0.0433804313038686
157,47,48,46.1928371738232,0.1,0.0433804313038686
157,48,49,46.1257734391415,0.1,0.0433804313038686
157,49,50,46.0587097044599,0.1,0.0433804313038686
157,50,51,45.9916459697782,0.1,0.0433804313038686
157,51,52,45.9245822350966,0.1,0.0433804313038686
157,52,53,45.8575185004149,0.1,0.0433804313038686
157,53,54,45.7904547657332,0.1,0.0433804313038686
157,54,55,45.7233910310515,0.1,0.0433804313038686
157,55,56,45.6563272963699,0.1,0.0433804313038686
157,56,57,45.5892635616882,0.1,0.0433804313038686
157,57,58,45.5221998270065,0.1,0.0433804313038686
157,58,59,45.4551360923249,0.1,0.0433804313038686
157,59,60,45.3880723576432,0.1,0.0433804313038686
157,60,61,45.3210086229616,0.1,0.0433804313038686
157,61,62,45.2539448882799,0.1,0.0433804313038686
157,62,63,45.1868811535982,0.1,0.0433804313038686
157,63,64,45.1198174189165,0.1,0.0433804313038686
157,64,65,45.0527536842349,0.1,0.0433804313038686
157,65,66,44.9856899495532,0.1,0.0433804313038686
157,66,67,44.9186262148716,0.1,0.0433804313038686
157,67,68,44.8515624801899,0.1,0.0433804313038686
157,68,69,44.7844987455082,0.1,0.0433804313038686
157,69,70,44.7174350108265,0.1,0.0433804313038686
157,70,71,44.6503712761449,0.1,0.0433804313038686
157,71,72,44.5866607281973,0.1,0.0433804313038686
157,72,73,44.5296565537179,0.1,0.0433804313038686
157,73,74,44.4793587527066,0.1,0.0433804313038686
157,74,75,44.4357673251636,0.1,0.0433804313038686
157,75,76,44.3988822710886,0.1,0.0433804313038686
157,76,77,44.3687035904819,0.1,0.0433804313038686
157,77,78,44.3452312833433,0.1,0.0433804313038686
157,78,79,44.3284653496729,0.1,0.0433804313038686
157,79,80,44.3184057894706,0.1,0.0433804313038686
158,0,1,40.5010996698581,0.1,0.039120327338806
158,1,2,40.5752749174645,0.1,0.039120327338806
158,2,3,40.7978006602838,0.1,0.039120327338806
158,3,4,41.168676898316,0.1,0.039120327338806
158,4,5,41.687903631561,0.1,0.039120327338806
158,5,6,42.2366206833932,0.1,0.039120327338806
158,6,7,42.695967877187,0.1,0.039120327338806
158,7,8,43.0659452129424,0.1,0.039120327338806
158,8,9,43.3465526906594,0.1,0.039120327338806
158,9,10,43.5377903103379,0.1,0.039120327338806
158,10,11,43.639658071978,0.1,0.039120327338806
158,11,12,43.6828878088097,0.1,0.039120327338806
158,12,13,43.6982113540628,0.1,0.039120327338806
158,13,14,43.6856287077375,0.1,0.039120327338806
158,14,15,43.6451398698336,0.1,0.039120327338806
158,15,16,43.5767448403512,0.1,0.039120327338806
158,16,17,43.4804436192903,0.1,0.039120327338806
158,17,18,43.3562362066509,0.1,0.039120327338806
158,18,19,43.204122602433,0.1,0.039120327338806
158,19,20,43.0241028066366,0.1,0.039120327338806
158,20,21,42.8161768192617,0.1,0.039120327338806
158,21,22,42.5942977360975,0.1,0.039120327338806
158,22,23,42.3724186529333,0.1,0.039120327338806
158,23,24,42.1505395697691,0.1,0.039120327338806
158,24,25,41.9286604866049,0.1,0.039120327338806
158,25,26,41.7067814034407,0.1,0.039120327338806
158,26,27,41.4849023202765,0.1,0.039120327338806
158,27,28,41.2630232371123,0.1,0.039120327338806
158,28,29,41.0411441539482,0.1,0.039120327338806
158,29,30,40.819265070784,0.1,0.039120327338806
158,30,31,40.5973859876198,0.1,0.039120327338806
158,31,32,40.3803073085213,0.1,0.039120327338806
158,32,33,40.1728294375545,0.1,0.039120327338806
158,33,34,39.9749523747191,0.1,0.039120327338806
158,34,35,39.7866761200153,0.1,0.039120327338806
158,35,36,39.6080006734429,0.1,0.039120327338806
158,36,37,39.4389260350022,0.1,0.039120327338806
158,37,38,39.2794522046929,0.1,0.039120327338806
158,38,39,39.1295791825152,0.1,0.039120327338806
158,39,40,38.989306968469,0.1,0.039120327338806
158,40,41,38.8586355625543,0.1,0.039120327338806
158,41,42,38.7327645607054,0.1,0.039120327338806
158,42,43,38.6068935588565,0.1,0.039120327338806
158,43,44,38.4810225570076,0.1,0.039120327338806
158,44,45,38.3551515551588,0.1,0.039120327338806
158,45,46,38.2292805533099,0.1,0.039120327338806
158,46,47,38.103409551461,0.1,0.039120327338806
158,47,48,37.9775385496121,0.1,0.039120327338806
158,48,49,37.8516675477632,0.1,0.039120327338806
158,49,50,37.7257965459143,0.1,0.039120327338806
158,50,51,37.5999255440654,0.1,0.039120327338806
158,51,52,37.4740545422165,0.1,0.039120327338806
158,52,53,37.3481835403676,0.1,0.039120327338806
158,53,54,37.2223125385187,0.1,0.039120327338806
158,54,55,37.0964415366698,0.1,0.039120327338806
158,55,56,36.9705705348209,0.1,0.039120327338806
158,56,57,36.844699532972,0.1,0.039120327338806
158,57,58,36.7188285311231,0.1,0.039120327338806
158,58,59,36.5929575292742,0.1,0.039120327338806
158,59,60,36.4670865274253,0.1,0.039120327338806
158,60,61,36.3412155255764,0.1,0.039120327338806
158,61,62,36.2153445237275,0.1,0.039120327338806
158,62,63,36.0894735218786,0.1,0.039120327338806
158,63,64,35.9636025200297,0.1,0.039120327338806
158,64,65,35.8377315181808,0.1,0.039120327338806
158,65,66,35.7118605163319,0.1,0.039120327338806
158,66,67,35.585989514483,0.1,0.039120327338806
158,67,68,35.4601185126341,0.1,0.039120327338806
158,68,69,35.3342475107852,0.1,0.039120327338806
158,69,70,35.2083765089363,0.1,0.039120327338806
158,70,71,35.0825055070874,0.1,0.039120327338806
158,71,72,34.962928055331,0.1,0.039120327338806
158,72,73,34.8559377037594,0.1,0.039120327338806
158,73,74,34.7615344523728,0.1,0.039120327338806
158,74,75,34.679718301171,0.1,0.039120327338806
158,75,76,34.6104892501541,0.1,0.039120327338806
158,76,77,34.5538472993221,0.1,0.039120327338806
158,77,78,34.509792448675,0.1,0.039120327338806
158,78,79,34.4783246982127,0.1,0.039120327338806
158,79,80,34.4594440479354,0.1,0.039120327338806
159,0,1,36.0462053343276,0.1,0.0178839694996347
159,1,2,36.0323437340293,0.1,0.0178839694996347
159,2,3,35.9907589331345,0.1,0.0178839694996347
159,3,4,35.9214509316431,0.1,0.0178839694996347
159,4,5,35.8244197295552,0.1,0.0178839694996347
159,5,6,35.6996653268708,0.1,0.0178839694996347
159,6,7,35.6051117280639,0.1,0.0178839694996347
159,7,8,35.5986829376086,0.1,0.0178839694996347
159,8,9,35.6803789555048,0.1,0.0178839694996347
159,9,10,35.8501997817527,0.1,0.0178839694996347
159,10,11,36.1081454163522,0.1,0.0178839694996347
159,11,12,36.4136597861176,0.1,0.0178839694996347
159,12,13,36.7261868178635,0.1,0.0178839694996347
159,13,14,37.0457265115898,0.1,0.0178839694996347
159,14,15,37.3722788672966,0.1,0.0178839694996347
159,15,16,37.7058438849837,0.1,0.0178839694996347
159,16,17,38.0464215646512,0.1,0.0178839694996347
159,17,18,38.3940119062992,0.1,0.0178839694996347
159,18,19,38.7486149099275,0.1,0.0178839694996347
159,19,20,39.1102305755363,0.1,0.0178839694996347
159,20,21,39.4788589031255,0.1,0.0178839694996347
159,21,22,39.8509935617049,0.1,0.0178839694996347
159,22,23,40.2231282202843,0.1,0.0178839694996347
159,23,24,40.5952628788637,0.1,0.0178839694996347
159,24,25,40.9673975374431,0.1,0.0178839694996347
159,25,26,41.3395321960224,0.1,0.0178839694996347
159,26,27,41.7116668546018,0.1,0.0178839694996347
159,27,28,42.0838015131812,0.1,0.0178839694996347
159,28,29,42.4559361717606,0.1,0.0178839694996347
159,29,30,42.82807083034,0.1,0.0178839694996347
159,30,31,43.2002054889194,0.1,0.0178839694996347
159,31,32,43.5568739139924,0.1,0.0178839694996347
159,32,33,43.8826098720525,0.1,0.0178839694996347
159,33,34,44.1774133630998,0.1,0.0178839694996347
159,34,35,44.4412843871343,0.1,0.0178839694996347
159,35,36,44.674222944156,0.1,0.0178839694996347
159,36,37,44.8762290341648,0.1,0.0178839694996347
159,37,38,45.0473026571608,0.1,0.0178839694996347
159,38,39,45.1874438131439,0.1,0.0178839694996347
159,39,40,45.2966525021143,0.1,0.0178839694996347
159,40,41,45.3749287240718,0.1,0.0178839694996347
159,41,42,45.4377387125229,0.1,0.0178839694996347
159,42,43,45.5005487009739,0.1,0.0178839694996347
159,43,44,45.563358689425,0.1,0.0178839694996347
159,44,45,45.6261686778761,0.1,0.0178839694996347
159,45,46,45.6889786663272,0.1,0.0178839694996347
159,46,47,45.7517886547783,0.1,0.0178839694996347
159,47,48,45.8145986432293,0.1,0.0178839694996347
159,48,49,45.8774086316804,0.1,0.0178839694996347
159,49,50,45.9402186201315,0.1,0.0178839694996347
159,50,51,46.0030286085826,0.1,0.0178839694996347
159,51,52,46.0658385970337,0.1,0.0178839694996347
159,52,53,46.1286485854847,0.1,0.0178839694996347
159,53,54,46.1914585739358,0.1,0.0178839694996347
159,54,55,46.2542685623869,0.1,0.0178839694996347
159,55,56,46.317078550838,0.1,0.0178839694996347
159,56,57,46.3798885392891,0.1,0.0178839694996347
159,57,58,46.4426985277401,0.1,0.0178839694996347
159,58,59,46.5055085161912,0.1,0.0178839694996347
159,59,60,46.5683185046423,0.1,0.0178839694996347
159,60,61,46.6311284930934,0.1,0.0178839694996347
159,61,62,46.6939384815445,0.1,0.0178839694996347
159,62,63,46.7567484699955,0.1,0.0178839694996347
159,63,64,46.8195584584466,0.1,0.0178839694996347
159,64,65,46.8823684468977,0.1,0.0178839694996347
159,65,66,46.9451784353488,0.1,0.0178839694996347
159,66,67,47.0079884237999,0.1,0.0178839694996347
159,67,68,47.0707984122509,0.1,0.0178839694996347
159,68,69,47.133608400702,0.1,0.0178839694996347
159,69,70,47.1964183891531,0.1,0.0178839694996347
159,70,71,47.2592283776042,0.1,0.0178839694996347
159,71,72,47.3188978666327,0.1,0.0178839694996347
159,72,73,47.3722863568161,0.1,0.0178839694996347
159,73,74,47.4193938481544,0.1,0.0178839694996347
159,74,75,47.4602203406476,0.1,0.0178839694996347
159,75,76,47.4947658342957,0.1,0.0178839694996347
159,76,77,47.5230303290987,0.1,0.0178839694996347
159,77,78,47.5450138250566,0.1,0.0178839694996347
159,78,79,47.5607163221694,0.1,0.0178839694996347
159,79,80,47.570137820437,0.1,0.0178839694996347
160,0,1,53.7103908934342,0.1,0.00253095361676337
160,1,2,53.7094227977726,0.1,0.00253095361676337
160,2,3,53.7065185107879,0.1,0.00253095361676337
160,3,4,53.7016780324801,0.1,0.00253095361676337
160,4,5,53.6949013628491,0.1,0.00253095361676337
160,5,6,53.6861885018949,0.1,0.00253095361676337
160,6,7,53.6755394496177,0.1,0.00253095361676337
160,7,8,53.6629542060172,0.1,0.00253095361676337
160,8,9,53.6494008667553,0.1,0.00253095361676337
160,9,10,53.6358475274933,0.1,0.00253095361676337
160,10,11,53.6222941882313,0.1,0.00253095361676337
160,11,12,53.6065884479724,0.1,0.00253095361676337
160,12,13,53.5865779057197,0.1,0.00253095361676337
160,13,14,53.5622625614733,0.1,0.00253095361676337
160,14,15,53.533642415233,0.1,0.00253095361676337
160,15,16,53.500717466999,0.1,0.00253095361676337
160,16,17,53.4634877167711,0.1,0.00253095361676337
160,17,18,53.4219531645495,0.1,0.00253095361676337
160,18,19,53.376113810334,0.1,0.00253095361676337
160,19,20,53.3259696541248,0.1,0.00253095361676337
160,20,21,53.2715206959218,0.1,0.00253095361676337
160,21,22,53.2149193367219,0.1,0.00253095361676337
160,22,23,53.158317977522,0.1,0.00253095361676337
160,23,24,53.1017166183221,0.1,0.00253095361676337
160,24,25,53.0451152591222,0.1,0.00253095361676337
160,25,26,52.9885138999223,0.1,0.00253095361676337
160,26,27,52.9319125407224,0.1,0.00253095361676337
160,27,28,52.8753111815224,0.1,0.00253095361676337
160,28,29,52.8187098223225,0.1,0.00253095361676337
160,29,30,52.7621084631226,0.1,0.00253095361676337
160,30,31,52.7055071039227,0.1,0.00253095361676337
160,31,32,52.6519649430942,0.1,0.00253095361676337
160,32,33,52.6045411790087,0.1,0.00253095361676337
160,33,34,52.5632358116661,0.1,0.00253095361676337
160,34,35,52.5280488410663,0.1,0.00253095361676337
160,35,36,52.4989802672095,0.1,0.00253095361676337
160,36,37,52.4760300900956,0.1,0.00253095361676337
160,37,38,52.4591983097246,0.1,0.00253095361676337
160,38,39,52.4484849260965,0.1,0.00253095361676337
160,39,40,52.4438899392113,0.1,0.00253095361676337
160,40,41,52.445413349069,0.1,0.00253095361676337
160,41,42,52.4499959572982,0.1,0.00253095361676337
160,42,43,52.4545785655274,0.1,0.00253095361676337
160,43,44,52.4591611737566,0.1,0.00253095361676337
160,44,45,52.4637437819858,0.1,0.00253095361676337
160,45,46,52.4683263902149,0.1,0.00253095361676337
160,46,47,52.4729089984441,0.1,0.00253095361676337
160,47,48,52.4774916066733,0.1,0.00253095361676337
160,48,49,52.4820742149025,0.1,0.00253095361676337
160,49,50,52.4866568231317,0.1,0.00253095361676337
160,50,51,52.4912394313608,0.1,0.00253095361676337
160,51,52,52.49582203959,0.1,0.00253095361676337
160,52,53,52.5004046478192,0.1,0.00253095361676337
160,53,54,52.5049872560484,0.1,0.00253095361676337
160,54,55,52.5095698642775,0.1,0.00253095361676337
160,55,56,52.5141524725067,0.1,0.00253095361676337
160,56,57,52.5187350807359,0.1,0.00253095361676337
160,57,58,52.5233176889651,0.1,0.00253095361676337
160,58,59,52.5279002971943,0.1,0.00253095361676337
160,59,60,52.5324829054234,0.1,0.00253095361676337
160,60,61,52.5370655136526,0.1,0.00253095361676337
160,61,62,52.5416481218818,0.1,0.00253095361676337
160,62,63,52.546230730111,0.1,0.00253095361676337
160,63,64,52.5508133383401,0.1,0.00253095361676337
160,64,65,52.5553959465693,0.1,0.00253095361676337
160,65,66,52.5599785547985,0.1,0.00253095361676337
160,66,67,52.5645611630277,0.1,0.00253095361676337
160,67,68,52.5691437712569,0.1,0.00253095361676337
160,68,69,52.573726379486,0.1,0.00253095361676337
160,69,70,52.5783089877152,0.1,0.00253095361676337
160,70,71,52.5828915959444,0.1,0.00253095361676337
160,71,72,52.5872450737621,0.1,0.00253095361676337
160,72,73,52.5911402907569,0.1,0.00253095361676337
160,73,74,52.5945772469288,0.1,0.00253095361676337
160,74,75,52.5975559422778,0.1,0.00253095361676337
160,75,76,52.6000763768038,0.1,0.00253095361676337
160,76,77,52.6021385505069,0.1,0.00253095361676337
160,77,78,52.6037424633872,0.1,0.00253095361676337
